TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
3058,2023-03-15,1100,Product_1332,Microchip,70,671,100,Customer_306,Industrial,South Korea,North America,334,46970,23590
4140,2023-03-15,1305,Product_1259,Microchip,87,316,234,Customer_441,Consumer Electronics,Japan,Asia-Pacific,692,27492,-32712
8379,2023-03-15,1291,Product_1292,Robotics,50,186,156,Customer_37,Industrial,Japan,North America,698,9300,-25600
4258,2023-03-15,1053,Product_1121,Microchip,94,62,230,Customer_126,Industrial,Germany,Asia-Pacific,547,5828,-45590
5968,2023-03-15,1112,Product_1161,Sensor,51,501,133,Customer_301,Industrial,South Korea,Asia-Pacific,401,25551,5100
9760,2023-03-15,1173,Product_1413,Robotics,95,991,367,Customer_421,Consumer Electronics,China,North America,350,94145,60895
6614,2023-03-15,1288,Product_1188,Sensor,10,122,114,Customer_333,Automotive,Germany,Asia-Pacific,47,1220,750
9899,2023-03-15,1136,Product_1156,Sensor,93,129,456,Customer_120,Automotive,South Korea,North America,314,11997,-17205
4572,2023-03-15,1083,Product_1455,Microchip,53,60,110,Customer_366,Automotive,South Korea,North America,364,3180,-16112
6941,2023-03-15,1479,Product_1208,Sensor,72,557,263,Customer_367,Consumer Electronics,Japan,North America,679,40104,-8784
7655,2023-03-15,1058,Product_1244,Robotics,15,732,177,Customer_481,Industrial,Japan,Europe,622,10980,1650
1820,2023-03-15,1011,Product_1345,Microchip,10,38,107,Customer_207,Industrial,China,Asia-Pacific,606,380,-5680
7866,2023-03-15,1230,Product_1077,Robotics,1,453,115,Customer_355,Industrial,South Korea,Europe,727,453,-274
4433,2023-03-15,1219,Product_1425,Microchip,27,206,334,Customer_51,Automotive,China,North America,690,5562,-13068
6696,2023-03-15,1397,Product_1089,Sensor,81,348,450,Customer_441,Industrial,USA,Europe,680,28188,-26892
1325,2023-03-16,1328,Product_1045,Robotics,5,840,199,Customer_353,Consumer Electronics,China,North America,492,4200,1740
3585,2023-03-16,1374,Product_1050,Robotics,55,626,19,Customer_35,Automotive,Japan,North America,65,34430,30855
2668,2023-03-16,1060,Product_1457,Robotics,20,510,245,Customer_175,Consumer Electronics,USA,Europe,372,10200,2760
4046,2023-03-16,1200,Product_1122,Robotics,82,423,215,Customer_41,Consumer Electronics,USA,Asia-Pacific,216,34686,16974
6244,2023-03-16,1053,Product_1033,Sensor,84,35,427,Customer_346,Consumer Electronics,Japan,North America,444,2940,-34356
9837,2023-03-16,1205,Product_1022,Robotics,83,815,372,Customer_232,Industrial,South Korea,Asia-Pacific,126,67645,57187
8336,2023-03-16,1069,Product_1119,Robotics,4,337,44,Customer_234,Consumer Electronics,Germany,Europe,645,1348,-1232
9103,2023-03-16,1169,Product_1091,Microchip,61,812,296,Customer_451,Consumer Electronics,South Korea,Asia-Pacific,312,49532,30500
7019,2023-03-16,1318,Product_1319,Microchip,22,384,206,Customer_102,Industrial,South Korea,North America,217,8448,3674
1411,2023-03-16,1396,Product_1460,Microchip,5,14,206,Customer_103,Automotive,South Korea,Europe,88,70,-370
6460,2023-03-16,1076,Product_1488,Robotics,67,363,395,Customer_176,Industrial,Germany,Europe,332,24321,2077
8707,2023-03-16,1382,Product_1098,Microchip,99,874,165,Customer_352,Industrial,South Korea,Europe,494,86526,37620
3881,2023-03-16,1108,Product_1403,Sensor,28,907,178,Customer_470,Consumer Electronics,Germany,Europe,241,25396,18648
4745,2023-03-16,1093,Product_1269,Sensor,40,269,139,Customer_346,Industrial,Germany,Europe,296,10760,-1080
2172,2023-03-16,1158,Product_1078,Sensor,56,580,252,Customer_257,Consumer Electronics,USA,Asia-Pacific,361,32480,12264
4870,2023-03-16,1189,Product_1496,Robotics,49,439,56,Customer_259,Industrial,USA,Asia-Pacific,126,21511,15337
8969,2023-03-16,1278,Product_1065,Microchip,23,781,164,Customer_354,Consumer Electronics,South Korea,North America,211,17963,13110
4068,2023-03-16,1050,Product_1358,Robotics,72,406,449,Customer_316,Consumer Electronics,South Korea,North America,197,29232,15048
5747,2023-03-16,1335,Product_1055,Microchip,77,503,429,Customer_96,Industrial,Japan,Europe,411,38731,7084
3817,2023-03-16,1046,Product_1131,Microchip,62,442,11,Customer_376,Consumer Electronics,Germany,Asia-Pacific,746,27404,-18848
3480,2023-03-16,1084,Product_1252,Robotics,29,335,21,Customer_193,Automotive,China,Europe,651,9715,-9164
8428,2023-03-16,1225,Product_1447,Sensor,50,911,102,Customer_137,Consumer Electronics,South Korea,Europe,128,45550,39150
8551,2023-03-17,1354,Product_1162,Sensor,94,239,435,Customer_81,Consumer Electronics,Japan,Asia-Pacific,134,22466,9870
2131,2023-03-17,1484,Product_1227,Sensor,21,730,58,Customer_423,Industrial,USA,North America,118,15330,12852
3723,2023-03-17,1093,Product_1290,Sensor,28,845,58,Customer_22,Consumer Electronics,China,Europe,314,23660,14868
6229,2023-03-17,1064,Product_1189,Sensor,93,653,275,Customer_145,Automotive,Japan,North America,84,60729,52917
6128,2023-03-17,1364,Product_1177,Robotics,51,150,437,Customer_10,Industrial,South Korea,Asia-Pacific,553,7650,-20553
6650,2023-03-17,1238,Product_1260,Sensor,56,175,259,Customer_70,Industrial,South Korea,Europe,15,9800,8960
6389,2023-03-17,1181,Product_1203,Microchip,54,992,314,Customer_213,Industrial,Germany,Asia-Pacific,120,53568,47088
4776,2023-03-17,1258,Product_1233,Robotics,89,113,215,Customer_91,Automotive,Japan,North America,717,10057,-53756
8975,2023-03-17,1384,Product_1030,Sensor,38,455,398,Customer_444,Consumer Electronics,China,Asia-Pacific,304,17290,5738
831,2023-03-17,1321,Product_1201,Robotics,53,894,290,Customer_117,Consumer Electronics,Germany,Asia-Pacific,755,47382,7367
4713,2023-03-17,1414,Product_1020,Microchip,66,447,29,Customer_232,Consumer Electronics,Germany,Europe,99,29502,22968
5714,2023-03-17,1374,Product_1037,Sensor,52,408,85,Customer_161,Consumer Electronics,China,Asia-Pacific,657,21216,-12948
9639,2023-03-17,1041,Product_1158,Sensor,95,331,381,Customer_39,Automotive,Germany,North America,166,31445,15675
8695,2023-03-17,1052,Product_1212,Robotics,48,370,123,Customer_217,Industrial,Germany,Asia-Pacific,80,17760,13920
9393,2023-03-17,1210,Product_1239,Microchip,58,895,202,Customer_246,Consumer Electronics,China,North America,593,51910,17516
5678,2023-03-17,1466,Product_1445,Microchip,94,195,386,Customer_71,Automotive,South Korea,North America,476,18330,-26414
3091,2023-03-17,1208,Product_1385,Microchip,65,110,88,Customer_36,Automotive,Japan,North America,283,7150,-11245
1506,2023-03-17,1184,Product_1100,Sensor,35,723,25,Customer_460,Automotive,USA,North America,230,25305,17255
2963,2023-03-17,1091,Product_1328,Sensor,9,440,214,Customer_373,Automotive,Japan,North America,135,3960,2745
2071,2023-03-17,1100,Product_1282,Microchip,21,862,279,Customer_6,Industrial,China,Asia-Pacific,416,18102,9366
4072,2023-03-17,1112,Product_1142,Sensor,37,782,70,Customer_152,Automotive,South Korea,Europe,162,28934,22940
5531,2023-03-17,1292,Product_1173,Microchip,13,688,493,Customer_385,Automotive,Japan,North America,59,8944,8177
1420,2023-03-18,1089,Product_1309,Sensor,55,942,196,Customer_498,Consumer Electronics,Japan,Europe,211,51810,40205
8762,2023-03-18,1221,Product_1122,Robotics,58,40,151,Customer_33,Automotive,USA,Asia-Pacific,295,2320,-14790
5508,2023-03-18,1312,Product_1054,Microchip,45,670,101,Customer_427,Industrial,China,Asia-Pacific,90,30150,26100
6223,2023-03-18,1343,Product_1223,Robotics,51,245,61,Customer_370,Consumer Electronics,USA,Asia-Pacific,106,12495,7089
1043,2023-03-18,1434,Product_1489,Microchip,48,742,454,Customer_72,Consumer Electronics,Germany,Europe,402,35616,16320
9427,2023-03-18,1025,Product_1494,Sensor,71,154,373,Customer_477,Automotive,Japan,Europe,495,10934,-24211
3853,2023-03-18,1311,Product_1032,Microchip,70,656,280,Customer_116,Automotive,China,Europe,723,45920,-4690
4773,2023-03-18,1177,Product_1246,Sensor,71,725,377,Customer_414,Automotive,USA,Europe,287,51475,31098
7578,2023-03-18,1230,Product_1243,Microchip,23,680,190,Customer_473,Industrial,Japan,Europe,535,15640,3335
6445,2023-03-18,1394,Product_1128,Microchip,95,25,391,Customer_57,Automotive,USA,Europe,21,2375,380
959,2023-03-18,1312,Product_1358,Microchip,23,928,315,Customer_492,Automotive,South Korea,Asia-Pacific,766,21344,3726
1554,2023-03-18,1419,Product_1301,Microchip,10,596,440,Customer_129,Consumer Electronics,China,North America,777,5960,-1810
4550,2023-03-18,1146,Product_1414,Sensor,4,72,469,Customer_366,Automotive,Japan,North America,78,288,-24
5852,2023-03-18,1199,Product_1064,Robotics,30,673,479,Customer_289,Industrial,USA,Europe,297,20190,11280
9149,2023-03-18,1480,Product_1470,Sensor,72,310,235,Customer_19,Industrial,Japan,Europe,165,22320,10440
2127,2023-03-18,1356,Product_1077,Microchip,40,396,479,Customer_95,Automotive,China,Europe,289,15840,4280
9988,2023-03-18,1424,Product_1256,Microchip,39,506,437,Customer_104,Consumer Electronics,USA,Asia-Pacific,296,19734,8190
1627,2023-03-18,1323,Product_1467,Sensor,43,393,175,Customer_231,Industrial,USA,Asia-Pacific,699,16899,-13158
9029,2023-03-18,1161,Product_1147,Robotics,96,567,458,Customer_306,Consumer Electronics,Japan,Asia-Pacific,304,54432,25248
5824,2023-03-18,1101,Product_1250,Microchip,42,665,317,Customer_202,Consumer Electronics,USA,North America,642,27930,966
6431,2023-03-18,1066,Product_1277,Robotics,23,487,117,Customer_419,Consumer Electronics,Japan,North America,725,11201,-5474
2095,2023-03-18,1016,Product_1500,Robotics,41,973,430,Customer_83,Automotive,USA,Europe,631,39893,14022
5394,2023-03-18,1109,Product_1425,Microchip,96,872,129,Customer_157,Automotive,Japan,North America,726,83712,14016
1417,2023-03-18,1251,Product_1486,Sensor,77,515,490,Customer_252,Automotive,Germany,Europe,222,39655,22561
4196,2023-03-18,1237,Product_1180,Microchip,70,400,179,Customer_371,Automotive,Germany,Asia-Pacific,124,28000,19320
1076,2023-03-19,1321,Product_1316,Robotics,84,41,157,Customer_243,Consumer Electronics,Germany,Europe,629,3444,-49392
5540,2023-03-19,1291,Product_1341,Sensor,87,464,170,Customer_205,Industrial,USA,Europe,447,40368,1479
6858,2023-03-19,1319,Product_1431,Robotics,22,242,143,Customer_153,Industrial,Germany,Asia-Pacific,115,5324,2794
6115,2023-03-19,1089,Product_1071,Robotics,17,303,464,Customer_152,Automotive,South Korea,Europe,764,5151,-7837
7565,2023-03-19,1089,Product_1106,Microchip,50,578,125,Customer_162,Consumer Electronics,Germany,North America,495,28900,4150
3864,2023-03-19,1260,Product_1074,Microchip,29,587,66,Customer_194,Consumer Electronics,South Korea,North America,750,17023,-4727
2493,2023-03-19,1432,Product_1449,Sensor,81,295,323,Customer_277,Automotive,Japan,Europe,43,23895,20412
2654,2023-03-19,1398,Product_1320,Robotics,1,441,160,Customer_315,Industrial,China,North America,117,441,324
2179,2023-03-19,1056,Product_1085,Microchip,25,535,433,Customer_53,Consumer Electronics,South Korea,North America,658,13375,-3075
8474,2023-03-19,1479,Product_1270,Microchip,86,859,457,Customer_239,Consumer Electronics,South Korea,Asia-Pacific,198,73874,56846
9862,2023-03-19,1034,Product_1217,Robotics,1,632,31,Customer_2,Consumer Electronics,China,Europe,553,632,79
4185,2023-03-19,1228,Product_1311,Sensor,19,587,321,Customer_214,Consumer Electronics,Japan,Asia-Pacific,716,11153,-2451
3750,2023-03-19,1155,Product_1180,Robotics,19,447,138,Customer_95,Consumer Electronics,Germany,Europe,526,8493,-1501
82,2023-03-19,1093,Product_1107,Sensor,31,870,215,Customer_325,Industrial,Germany,North America,339,26970,16461
5532,2023-03-19,1258,Product_1276,Sensor,4,746,475,Customer_185,Industrial,Japan,North America,595,2984,604
6686,2023-03-19,1205,Product_1434,Microchip,5,372,479,Customer_235,Automotive,Germany,Europe,64,1860,1540
7301,2023-03-19,1291,Product_1282,Microchip,91,14,147,Customer_84,Automotive,South Korea,Europe,427,1274,-37583
9053,2023-03-19,1275,Product_1407,Microchip,47,804,392,Customer_179,Consumer Electronics,USA,North America,636,37788,7896
193,2023-03-19,1128,Product_1402,Robotics,96,368,217,Customer_340,Automotive,South Korea,North America,294,35328,7104
1388,2023-03-19,1233,Product_1399,Microchip,67,558,220,Customer_155,Automotive,China,North America,368,37386,12730
5962,2023-03-19,1352,Product_1258,Sensor,43,610,458,Customer_98,Industrial,Japan,North America,756,26230,-6278
5087,2023-03-19,1209,Product_1029,Sensor,37,268,456,Customer_445,Automotive,Germany,North America,232,9916,1332
5216,2023-03-19,1214,Product_1358,Sensor,70,689,124,Customer_131,Automotive,South Korea,North America,347,48230,23940
1013,2023-03-19,1270,Product_1221,Robotics,9,601,443,Customer_320,Automotive,China,Asia-Pacific,789,5409,-1692
4998,2023-03-19,1470,Product_1491,Robotics,79,662,110,Customer_471,Consumer Electronics,Germany,Asia-Pacific,141,52298,41159
430,2023-03-19,1024,Product_1082,Microchip,33,352,448,Customer_295,Automotive,China,Europe,514,11616,-5346
7092,2023-03-20,1450,Product_1177,Robotics,76,983,88,Customer_207,Consumer Electronics,China,Asia-Pacific,372,74708,46436
9714,2023-03-20,1047,Product_1238,Robotics,20,870,235,Customer_348,Consumer Electronics,China,Asia-Pacific,420,17400,9000
8050,2023-03-20,1336,Product_1362,Sensor,85,531,169,Customer_120,Consumer Electronics,Japan,North America,395,45135,11560
2518,2023-03-20,1244,Product_1293,Robotics,11,841,169,Customer_486,Industrial,Germany,North America,706,9251,1485
9138,2023-03-20,1408,Product_1094,Robotics,38,50,122,Customer_272,Consumer Electronics,USA,Europe,614,1900,-21432
4973,2023-03-20,1007,Product_1286,Sensor,37,92,223,Customer_11,Industrial,USA,Asia-Pacific,241,3404,-5513
1525,2023-03-20,1437,Product_1198,Robotics,4,824,398,Customer_4,Consumer Electronics,USA,Asia-Pacific,237,3296,2348
8042,2023-03-20,1084,Product_1266,Robotics,6,571,321,Customer_219,Automotive,China,Europe,546,3426,150
8045,2023-03-20,1261,Product_1009,Sensor,86,814,259,Customer_68,Industrial,USA,Asia-Pacific,128,70004,58996
4463,2023-03-20,1335,Product_1122,Robotics,34,771,159,Customer_91,Automotive,Germany,Europe,732,26214,1326
9861,2023-03-20,1201,Product_1209,Robotics,1,799,59,Customer_55,Automotive,USA,North America,334,799,465
2344,2023-03-20,1262,Product_1178,Robotics,37,194,388,Customer_340,Industrial,Germany,Europe,670,7178,-17612
8010,2023-03-20,1181,Product_1407,Robotics,1,125,188,Customer_453,Consumer Electronics,China,Europe,47,125,78
1583,2023-03-20,1385,Product_1455,Sensor,13,614,175,Customer_83,Automotive,China,Europe,565,7982,637
8396,2023-03-20,1013,Product_1341,Sensor,46,215,231,Customer_49,Industrial,China,North America,333,9890,-5428
6732,2023-03-20,1430,Product_1260,Microchip,86,799,462,Customer_396,Industrial,South Korea,Europe,763,68714,3096
5494,2023-03-20,1312,Product_1153,Microchip,85,886,309,Customer_302,Automotive,Japan,Asia-Pacific,172,75310,60690
3341,2023-03-20,1229,Product_1309,Robotics,12,393,456,Customer_38,Consumer Electronics,China,Europe,323,4716,840
9584,2023-03-20,1013,Product_1378,Robotics,73,821,324,Customer_438,Consumer Electronics,Japan,Asia-Pacific,632,59933,13797
7595,2023-03-20,1022,Product_1170,Microchip,43,546,293,Customer_192,Automotive,Japan,North America,651,23478,-4515
4098,2023-03-20,1261,Product_1237,Microchip,46,735,265,Customer_217,Industrial,USA,Europe,313,33810,19412
2942,2023-03-20,1229,Product_1312,Microchip,22,159,222,Customer_417,Consumer Electronics,Germany,North America,698,3498,-11858
9361,2023-03-20,1417,Product_1111,Robotics,26,628,85,Customer_441,Automotive,China,Asia-Pacific,497,16328,3406
3578,2023-03-20,1469,Product_1309,Robotics,85,53,156,Customer_129,Automotive,USA,Europe,248,4505,-16575
9359,2023-03-20,1254,Product_1134,Robotics,36,95,221,Customer_349,Automotive,China,Asia-Pacific,114,3420,-684
3654,2023-03-20,1157,Product_1096,Robotics,88,948,122,Customer_326,Automotive,Germany,North America,580,83424,32384
8436,2023-03-20,1132,Product_1241,Sensor,18,835,396,Customer_395,Industrial,Japan,Asia-Pacific,415,15030,7560
9338,2023-03-20,1440,Product_1108,Sensor,60,314,216,Customer_490,Consumer Electronics,South Korea,Asia-Pacific,263,18840,3060
3,2023-03-20,1468,Product_1032,Microchip,4,364,78,Customer_316,Industrial,Japan,North America,218,1456,584
9379,2023-03-20,1447,Product_1361,Microchip,98,721,237,Customer_163,Consumer Electronics,Germany,North America,410,70658,30478
8659,2023-03-20,1305,Product_1386,Sensor,75,699,177,Customer_304,Industrial,Germany,North America,258,52425,33075
407,2023-03-21,1020,Product_1489,Microchip,80,363,478,Customer_248,Automotive,USA,North America,41,29040,25760
5744,2023-03-21,1421,Product_1268,Sensor,15,391,218,Customer_144,Consumer Electronics,USA,North America,63,5865,4920
9602,2023-03-21,1440,Product_1067,Microchip,79,449,40,Customer_494,Consumer Electronics,South Korea,North America,20,35471,33891
1660,2023-03-21,1397,Product_1062,Robotics,12,461,211,Customer_393,Consumer Electronics,Japan,North America,6,5532,5460
6438,2023-03-21,1404,Product_1224,Microchip,39,738,433,Customer_443,Industrial,USA,Asia-Pacific,145,28782,23127
2488,2023-03-21,1046,Product_1136,Sensor,78,591,246,Customer_415,Industrial,China,Europe,614,46098,-1794
1931,2023-03-21,1277,Product_1251,Robotics,63,924,202,Customer_135,Automotive,Germany,Asia-Pacific,189,58212,46305
3644,2023-03-21,1318,Product_1269,Microchip,86,997,313,Customer_378,Industrial,China,Europe,205,85742,68112
4566,2023-03-21,1329,Product_1474,Microchip,5,695,495,Customer_278,Consumer Electronics,China,Asia-Pacific,593,3475,510
9730,2023-03-21,1196,Product_1143,Sensor,99,759,111,Customer_411,Automotive,USA,Europe,377,75141,37818
3584,2023-03-21,1332,Product_1128,Microchip,79,562,296,Customer_304,Industrial,South Korea,Europe,560,44398,158
6376,2023-03-21,1314,Product_1347,Microchip,59,210,165,Customer_386,Automotive,Japan,Asia-Pacific,234,12390,-1416
5955,2023-03-21,1279,Product_1254,Sensor,34,962,248,Customer_470,Automotive,USA,Europe,741,32708,7514
1437,2023-03-21,1146,Product_1476,Microchip,44,139,7,Customer_486,Consumer Electronics,Germany,Europe,526,6116,-17028
6304,2023-03-21,1209,Product_1439,Robotics,68,320,51,Customer_281,Consumer Electronics,Japan,Europe,545,21760,-15300
7614,2023-03-21,1240,Product_1043,Microchip,91,116,340,Customer_368,Consumer Electronics,South Korea,North America,777,10556,-60151
2784,2023-03-21,1182,Product_1065,Robotics,14,832,461,Customer_183,Consumer Electronics,Japan,Europe,706,11648,1764
7353,2023-03-21,1459,Product_1294,Sensor,91,765,2,Customer_390,Consumer Electronics,USA,Asia-Pacific,763,69615,182
7347,2023-03-21,1446,Product_1014,Sensor,52,393,17,Customer_89,Consumer Electronics,Japan,North America,55,20436,17576
4250,2023-03-21,1042,Product_1307,Microchip,81,780,277,Customer_123,Automotive,South Korea,Europe,425,63180,28755
5667,2023-03-21,1063,Product_1215,Sensor,64,434,443,Customer_183,Consumer Electronics,China,North America,777,27776,-21952
4126,2023-03-21,1168,Product_1171,Sensor,64,939,278,Customer_179,Industrial,USA,Asia-Pacific,346,60096,37952
2119,2023-03-21,1057,Product_1315,Microchip,74,64,51,Customer_386,Industrial,Germany,Europe,113,4736,-3626
9087,2023-03-21,1451,Product_1110,Sensor,87,187,164,Customer_469,Industrial,Germany,Asia-Pacific,654,16269,-40629
6442,2023-03-22,1440,Product_1168,Robotics,96,442,150,Customer_423,Consumer Electronics,Germany,North America,337,42432,10080
9227,2023-03-22,1037,Product_1168,Robotics,35,146,389,Customer_334,Automotive,South Korea,Asia-Pacific,680,5110,-18690
5172,2023-03-22,1004,Product_1401,Sensor,86,928,240,Customer_422,Industrial,USA,Europe,223,79808,60630
7923,2023-03-22,1363,Product_1480,Sensor,42,349,134,Customer_393,Industrial,USA,Asia-Pacific,426,14658,-3234
909,2023-03-22,1225,Product_1122,Robotics,87,122,355,Customer_362,Industrial,China,Europe,23,10614,8613
4892,2023-03-22,1307,Product_1093,Sensor,31,523,190,Customer_86,Industrial,Japan,North America,681,16213,-4898
5468,2023-03-22,1267,Product_1328,Microchip,41,155,239,Customer_103,Automotive,USA,Europe,115,6355,1640
2813,2023-03-22,1084,Product_1374,Microchip,93,51,296,Customer_133,Automotive,South Korea,Asia-Pacific,193,4743,-13206
6529,2023-03-22,1005,Product_1355,Microchip,71,420,346,Customer_66,Automotive,China,North America,795,29820,-26625
6083,2023-03-22,1299,Product_1167,Robotics,48,10,489,Customer_250,Automotive,USA,North America,643,480,-30384
1490,2023-03-22,1180,Product_1416,Sensor,36,244,172,Customer_84,Consumer Electronics,Japan,Europe,392,8784,-5328
8607,2023-03-22,1443,Product_1316,Sensor,34,411,345,Customer_379,Industrial,Germany,Asia-Pacific,556,13974,-4930
7174,2023-03-22,1332,Product_1092,Sensor,52,782,92,Customer_378,Industrial,China,North America,170,40664,31824
2193,2023-03-22,1193,Product_1131,Sensor,43,40,491,Customer_91,Automotive,Japan,North America,230,1720,-8170
9312,2023-03-22,1193,Product_1168,Sensor,70,605,32,Customer_271,Industrial,Germany,North America,52,42350,38710
7259,2023-03-22,1335,Product_1469,Microchip,93,537,52,Customer_369,Industrial,Japan,Asia-Pacific,63,49941,44082
9960,2023-03-22,1100,Product_1229,Robotics,6,824,196,Customer_45,Industrial,Japan,Europe,340,4944,2904
2274,2023-03-22,1325,Product_1338,Microchip,17,779,311,Customer_144,Automotive,China,Europe,553,13243,3842
5309,2023-03-22,1305,Product_1082,Microchip,95,12,212,Customer_54,Industrial,USA,Europe,12,1140,0
1910,2023-03-22,1157,Product_1424,Microchip,22,365,194,Customer_265,Automotive,China,North America,714,8030,-7678
2216,2023-03-23,1139,Product_1026,Sensor,24,679,492,Customer_453,Consumer Electronics,USA,Asia-Pacific,378,16296,7224
1244,2023-03-23,1316,Product_1380,Sensor,9,798,133,Customer_228,Automotive,Germany,Asia-Pacific,143,7182,5895
2989,2023-03-23,1243,Product_1014,Microchip,52,709,6,Customer_267,Consumer Electronics,USA,Europe,412,36868,15444
88,2023-03-23,1347,Product_1209,Robotics,4,619,118,Customer_259,Industrial,Japan,Europe,228,2476,1564
5091,2023-03-23,1103,Product_1179,Robotics,37,943,387,Customer_452,Consumer Electronics,Germany,Europe,580,34891,13431
3266,2023-03-23,1191,Product_1003,Robotics,65,326,465,Customer_220,Consumer Electronics,USA,North America,467,21190,-9165
4612,2023-03-23,1344,Product_1288,Sensor,70,196,309,Customer_252,Industrial,South Korea,Europe,30,13720,11620
4395,2023-03-23,1099,Product_1230,Robotics,38,727,416,Customer_135,Consumer Electronics,Germany,North America,779,27626,-1976
405,2023-03-23,1235,Product_1270,Microchip,4,40,465,Customer_491,Consumer Electronics,Japan,Asia-Pacific,49,160,-36
6563,2023-03-23,1305,Product_1057,Sensor,98,743,444,Customer_209,Automotive,USA,Asia-Pacific,26,72814,70266
9979,2023-03-23,1311,Product_1401,Microchip,74,19,221,Customer_42,Consumer Electronics,Germany,North America,640,1406,-45954
1558,2023-03-23,1475,Product_1470,Microchip,65,510,347,Customer_90,Automotive,China,Asia-Pacific,291,33150,14235
1027,2023-03-23,1208,Product_1344,Sensor,49,48,119,Customer_236,Consumer Electronics,South Korea,Europe,538,2352,-24010
8201,2023-03-23,1254,Product_1465,Microchip,74,729,273,Customer_391,Industrial,China,Asia-Pacific,161,53946,42032
