TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
2511,2023-03-23,1256,Product_1312,Robotics,86,643,290,Customer_20,Industrial,Germany,Asia-Pacific,265,55298,32508
4113,2023-03-23,1368,Product_1300,Robotics,2,901,319,Customer_205,Consumer Electronics,South Korea,North America,629,1802,544
8373,2023-03-24,1072,Product_1141,Robotics,82,550,335,Customer_177,Automotive,China,Asia-Pacific,521,45100,2378
299,2023-03-24,1290,Product_1123,Robotics,94,750,251,Customer_98,Consumer Electronics,China,Europe,693,70500,5358
1548,2023-03-24,1459,Product_1223,Robotics,96,127,259,Customer_330,Consumer Electronics,Japan,Europe,165,12192,-3648
9966,2023-03-24,1493,Product_1471,Microchip,85,302,444,Customer_63,Consumer Electronics,USA,Europe,432,25670,-11050
2364,2023-03-24,1209,Product_1369,Robotics,62,479,53,Customer_38,Industrial,Japan,North America,544,29698,-4030
2306,2023-03-24,1151,Product_1042,Sensor,53,715,340,Customer_98,Industrial,China,Europe,350,37895,19345
2771,2023-03-24,1025,Product_1214,Robotics,84,219,151,Customer_134,Industrial,Germany,Asia-Pacific,657,18396,-36792
4564,2023-03-24,1278,Product_1236,Microchip,98,448,18,Customer_149,Industrial,China,North America,781,43904,-32634
4451,2023-03-24,1191,Product_1493,Microchip,42,789,335,Customer_224,Automotive,Germany,Asia-Pacific,192,33138,25074
7469,2023-03-24,1254,Product_1092,Sensor,51,631,442,Customer_258,Consumer Electronics,Japan,Asia-Pacific,473,32181,8058
244,2023-03-24,1352,Product_1450,Sensor,39,324,155,Customer_351,Automotive,South Korea,Asia-Pacific,104,12636,8580
7855,2023-03-24,1083,Product_1054,Robotics,7,969,210,Customer_483,Consumer Electronics,China,Asia-Pacific,270,6783,4893
19,2023-03-24,1019,Product_1120,Sensor,1,397,465,Customer_351,Consumer Electronics,South Korea,Europe,583,397,-186
2191,2023-03-24,1346,Product_1171,Sensor,99,240,179,Customer_212,Consumer Electronics,USA,North America,415,23760,-17325
6699,2023-03-24,1366,Product_1458,Robotics,37,330,250,Customer_144,Automotive,USA,Asia-Pacific,518,12210,-6956
6038,2023-03-24,1163,Product_1054,Robotics,67,190,156,Customer_33,Industrial,Japan,Europe,209,12730,-1273
6066,2023-03-24,1203,Product_1039,Robotics,37,736,283,Customer_490,Consumer Electronics,Japan,Europe,444,27232,10804
9637,2023-03-24,1449,Product_1326,Robotics,55,510,386,Customer_43,Automotive,South Korea,Asia-Pacific,233,28050,15235
5024,2023-03-24,1363,Product_1318,Robotics,94,96,71,Customer_115,Industrial,South Korea,North America,240,9024,-13536
982,2023-03-24,1249,Product_1011,Sensor,1,54,248,Customer_171,Consumer Electronics,South Korea,Europe,617,54,-563
8006,2023-03-24,1180,Product_1427,Robotics,32,899,330,Customer_149,Automotive,China,North America,413,28768,15552
176,2023-03-24,1038,Product_1299,Sensor,87,208,383,Customer_43,Industrial,South Korea,Asia-Pacific,736,18096,-45936
3572,2023-03-24,1490,Product_1411,Sensor,16,698,23,Customer_250,Automotive,South Korea,North America,559,11168,2224
3319,2023-03-24,1477,Product_1184,Robotics,36,747,144,Customer_233,Consumer Electronics,China,North America,30,26892,25812
5452,2023-03-25,1372,Product_1308,Microchip,13,14,152,Customer_66,Consumer Electronics,USA,Europe,440,182,-5538
5327,2023-03-25,1407,Product_1229,Sensor,51,441,250,Customer_437,Automotive,China,Europe,453,22491,-612
726,2023-03-25,1103,Product_1318,Sensor,10,417,150,Customer_494,Automotive,USA,Europe,8,4170,4090
8435,2023-03-25,1133,Product_1280,Microchip,18,570,406,Customer_413,Automotive,USA,North America,507,10260,1134
1280,2023-03-25,1461,Product_1287,Sensor,41,127,143,Customer_230,Automotive,Japan,Europe,553,5207,-17466
2183,2023-03-25,1351,Product_1147,Sensor,1,628,8,Customer_315,Industrial,China,North America,779,628,-151
995,2023-03-25,1091,Product_1430,Sensor,5,531,368,Customer_9,Automotive,Germany,Asia-Pacific,365,2655,830
803,2023-03-25,1065,Product_1288,Sensor,33,316,158,Customer_43,Industrial,USA,Europe,25,10428,9603
8822,2023-03-25,1076,Product_1013,Microchip,71,58,438,Customer_151,Industrial,South Korea,North America,144,4118,-6106
5687,2023-03-25,1262,Product_1197,Sensor,26,479,291,Customer_227,Automotive,USA,Asia-Pacific,329,12454,3900
6722,2023-03-25,1134,Product_1397,Sensor,12,576,11,Customer_93,Automotive,South Korea,Europe,461,6912,1380
9762,2023-03-25,1014,Product_1008,Robotics,96,449,132,Customer_463,Consumer Electronics,South Korea,Europe,91,43104,34368
4812,2023-03-25,1374,Product_1291,Robotics,44,292,483,Customer_30,Industrial,Japan,North America,489,12848,-8668
5053,2023-03-25,1299,Product_1314,Sensor,64,151,203,Customer_430,Consumer Electronics,Japan,Europe,495,9664,-22016
1889,2023-03-25,1390,Product_1454,Microchip,52,397,38,Customer_72,Industrial,China,Europe,620,20644,-11596
6045,2023-03-25,1274,Product_1473,Microchip,53,135,443,Customer_105,Consumer Electronics,Germany,Asia-Pacific,776,7155,-33973
9224,2023-03-25,1042,Product_1357,Microchip,28,973,406,Customer_424,Automotive,Germany,Asia-Pacific,423,27244,15400
396,2023-03-26,1332,Product_1374,Robotics,50,732,24,Customer_102,Automotive,South Korea,North America,697,36600,1750
5027,2023-03-26,1388,Product_1271,Robotics,49,566,289,Customer_114,Automotive,USA,Asia-Pacific,366,27734,9800
1770,2023-03-26,1319,Product_1219,Robotics,38,905,148,Customer_247,Consumer Electronics,South Korea,North America,764,34390,5358
6511,2023-03-26,1406,Product_1326,Microchip,16,965,375,Customer_402,Industrial,Germany,Asia-Pacific,771,15440,3104
6279,2023-03-26,1104,Product_1408,Microchip,29,466,144,Customer_121,Automotive,Germany,Asia-Pacific,640,13514,-5046
2492,2023-03-26,1148,Product_1029,Robotics,5,243,361,Customer_262,Industrial,Japan,Asia-Pacific,783,1215,-2700
6655,2023-03-26,1477,Product_1071,Microchip,10,736,111,Customer_462,Consumer Electronics,USA,Asia-Pacific,575,7360,1610
9412,2023-03-26,1262,Product_1375,Robotics,81,858,93,Customer_473,Industrial,China,Asia-Pacific,792,69498,5346
6945,2023-03-26,1006,Product_1143,Robotics,9,511,38,Customer_228,Consumer Electronics,USA,North America,580,4599,-621
9433,2023-03-26,1137,Product_1121,Robotics,61,707,311,Customer_473,Consumer Electronics,Germany,North America,540,43127,10187
8235,2023-03-26,1215,Product_1171,Microchip,74,415,74,Customer_18,Industrial,USA,North America,613,30710,-14652
5319,2023-03-26,1082,Product_1025,Robotics,45,519,105,Customer_442,Automotive,South Korea,Europe,123,23355,17820
6124,2023-03-26,1456,Product_1160,Robotics,7,798,27,Customer_451,Automotive,USA,Europe,433,5586,2555
1474,2023-03-26,1374,Product_1097,Sensor,88,432,91,Customer_111,Consumer Electronics,South Korea,Europe,714,38016,-24816
655,2023-03-26,1311,Product_1202,Robotics,98,74,301,Customer_472,Automotive,USA,Europe,135,7252,-5978
2970,2023-03-26,1403,Product_1220,Microchip,97,570,351,Customer_376,Consumer Electronics,China,Europe,494,55290,7372
6642,2023-03-26,1305,Product_1073,Microchip,73,520,30,Customer_229,Industrial,USA,Europe,779,37960,-18907
4146,2023-03-26,1321,Product_1192,Robotics,26,75,129,Customer_290,Industrial,Japan,Asia-Pacific,318,1950,-6318
1236,2023-03-26,1305,Product_1031,Robotics,41,209,67,Customer_2,Automotive,Germany,Europe,162,8569,1927
4486,2023-03-26,1367,Product_1421,Microchip,60,147,389,Customer_117,Industrial,South Korea,Europe,338,8820,-11460
4939,2023-03-26,1345,Product_1041,Robotics,4,886,208,Customer_250,Automotive,USA,North America,480,3544,1624
7027,2023-03-26,1031,Product_1311,Microchip,47,780,196,Customer_471,Industrial,Germany,Asia-Pacific,653,36660,5969
3989,2023-03-26,1205,Product_1045,Sensor,8,376,264,Customer_368,Industrial,Germany,North America,338,3008,304
8356,2023-03-26,1253,Product_1338,Sensor,9,304,320,Customer_144,Industrial,China,Asia-Pacific,535,2736,-2079
626,2023-03-26,1041,Product_1052,Microchip,92,204,131,Customer_144,Automotive,Germany,North America,604,18768,-36800
4948,2023-03-26,1428,Product_1231,Microchip,35,359,272,Customer_212,Automotive,Japan,Asia-Pacific,603,12565,-8540
2371,2023-03-26,1301,Product_1159,Microchip,89,93,494,Customer_301,Consumer Electronics,USA,Asia-Pacific,258,8277,-14685
9156,2023-03-26,1069,Product_1464,Sensor,20,813,390,Customer_461,Consumer Electronics,China,Europe,16,16260,15940
4799,2023-03-26,1488,Product_1426,Microchip,72,501,210,Customer_131,Industrial,Germany,Asia-Pacific,337,36072,11808
1736,2023-03-26,1152,Product_1337,Sensor,14,705,104,Customer_488,Automotive,Japan,Europe,360,9870,4830
3054,2023-03-26,1413,Product_1176,Microchip,8,940,282,Customer_458,Consumer Electronics,Germany,North America,517,7520,3384
6441,2023-03-26,1462,Product_1297,Microchip,54,451,486,Customer_465,Industrial,Japan,Asia-Pacific,608,24354,-8478
8451,2023-03-26,1221,Product_1044,Microchip,75,93,41,Customer_457,Automotive,USA,Europe,695,6975,-45150
2766,2023-03-27,1241,Product_1254,Microchip,36,683,96,Customer_29,Industrial,USA,North America,287,24588,14256
7240,2023-03-27,1272,Product_1019,Sensor,4,451,486,Customer_317,Consumer Electronics,Japan,Europe,232,1804,876
4336,2023-03-27,1396,Product_1263,Sensor,6,193,175,Customer_401,Consumer Electronics,USA,Europe,540,1158,-2082
4040,2023-03-27,1080,Product_1119,Microchip,62,329,364,Customer_227,Industrial,USA,Asia-Pacific,696,20398,-22754
1674,2023-03-27,1500,Product_1304,Microchip,35,309,286,Customer_363,Consumer Electronics,China,North America,222,10815,3045
4351,2023-03-27,1333,Product_1461,Sensor,35,649,453,Customer_321,Automotive,USA,Europe,603,22715,1610
6070,2023-03-27,1438,Product_1217,Microchip,88,10,63,Customer_275,Automotive,Japan,Asia-Pacific,291,880,-24728
1109,2023-03-27,1458,Product_1450,Robotics,52,618,298,Customer_175,Consumer Electronics,Japan,Europe,705,32136,-4524
7545,2023-03-27,1363,Product_1296,Robotics,33,814,56,Customer_22,Consumer Electronics,USA,Europe,660,26862,5082
5009,2023-03-27,1475,Product_1250,Robotics,62,287,337,Customer_374,Consumer Electronics,USA,Europe,665,17794,-23436
7024,2023-03-27,1057,Product_1172,Microchip,89,494,246,Customer_159,Automotive,Germany,Asia-Pacific,759,43966,-23585
9013,2023-03-27,1012,Product_1262,Sensor,12,70,114,Customer_409,Automotive,Japan,North America,776,840,-8472
5760,2023-03-27,1337,Product_1195,Robotics,98,537,348,Customer_63,Automotive,Japan,North America,675,52626,-13524
159,2023-03-27,1467,Product_1098,Sensor,95,803,460,Customer_206,Industrial,Japan,Asia-Pacific,215,76285,55860
2522,2023-03-27,1425,Product_1392,Sensor,69,575,95,Customer_105,Industrial,China,Europe,237,39675,23322
6310,2023-03-27,1363,Product_1297,Sensor,89,171,469,Customer_288,Automotive,China,Asia-Pacific,631,15219,-40940
6013,2023-03-27,1471,Product_1085,Robotics,74,438,86,Customer_456,Industrial,Germany,Asia-Pacific,236,32412,14948
3099,2023-03-27,1410,Product_1001,Microchip,93,219,192,Customer_487,Industrial,USA,Asia-Pacific,365,20367,-13578
3771,2023-03-27,1410,Product_1470,Sensor,85,501,94,Customer_361,Industrial,South Korea,Asia-Pacific,578,42585,-6545
3300,2023-03-27,1446,Product_1488,Microchip,31,391,389,Customer_422,Consumer Electronics,South Korea,Europe,743,12121,-10912
1288,2023-03-27,1234,Product_1289,Sensor,43,394,243,Customer_244,Industrial,Japan,North America,176,16942,9374
3777,2023-03-27,1128,Product_1028,Robotics,81,13,5,Customer_280,Industrial,USA,Europe,660,1053,-52407
8933,2023-03-27,1198,Product_1366,Microchip,43,785,178,Customer_278,Consumer Electronics,Japan,Asia-Pacific,134,33755,27993
1965,2023-03-27,1388,Product_1233,Microchip,86,55,53,Customer_51,Automotive,South Korea,North America,438,4730,-32938
9481,2023-03-27,1114,Product_1315,Microchip,54,719,249,Customer_230,Automotive,Germany,Asia-Pacific,181,38826,29052
8569,2023-03-27,1384,Product_1127,Microchip,32,485,177,Customer_64,Consumer Electronics,Germany,North America,720,15520,-7520
7414,2023-03-27,1372,Product_1373,Robotics,16,402,180,Customer_177,Automotive,South Korea,North America,749,6432,-5552
8851,2023-03-28,1428,Product_1220,Microchip,35,813,467,Customer_193,Industrial,South Korea,Europe,93,28455,25200
3238,2023-03-28,1386,Product_1057,Robotics,60,730,341,Customer_222,Consumer Electronics,USA,Europe,402,43800,19680
7229,2023-03-28,1357,Product_1306,Robotics,91,126,30,Customer_278,Industrial,Japan,Europe,572,11466,-40586
9525,2023-03-28,1241,Product_1085,Sensor,76,491,175,Customer_367,Industrial,Japan,Europe,204,37316,21812
1297,2023-03-28,1333,Product_1281,Sensor,8,246,184,Customer_307,Consumer Electronics,USA,Europe,671,1968,-3400
3908,2023-03-28,1025,Product_1368,Robotics,36,528,371,Customer_376,Automotive,Japan,Asia-Pacific,179,19008,12564
2255,2023-03-28,1021,Product_1050,Sensor,44,839,495,Customer_202,Consumer Electronics,South Korea,North America,185,36916,28776
131,2023-03-28,1094,Product_1230,Microchip,68,226,115,Customer_336,Industrial,Germany,Asia-Pacific,391,15368,-11220
8615,2023-03-28,1195,Product_1120,Sensor,87,385,153,Customer_343,Automotive,Germany,Asia-Pacific,670,33495,-24795
5289,2023-03-28,1385,Product_1467,Microchip,84,679,462,Customer_240,Industrial,Germany,Europe,638,57036,3444
342,2023-03-28,1199,Product_1124,Microchip,21,130,439,Customer_164,Automotive,USA,Asia-Pacific,85,2730,945
7453,2023-03-28,1408,Product_1401,Robotics,34,703,171,Customer_7,Consumer Electronics,China,Europe,445,23902,8772
7937,2023-03-28,1016,Product_1380,Robotics,52,291,264,Customer_479,Consumer Electronics,Japan,Asia-Pacific,574,15132,-14716
7962,2023-03-28,1303,Product_1194,Sensor,53,244,489,Customer_400,Industrial,USA,North America,477,12932,-12349
5610,2023-03-28,1183,Product_1237,Sensor,89,801,71,Customer_432,Industrial,Japan,Asia-Pacific,622,71289,15931
1675,2023-03-28,1166,Product_1239,Sensor,85,106,429,Customer_484,Consumer Electronics,Germany,Asia-Pacific,375,9010,-22865
9330,2023-03-28,1251,Product_1342,Microchip,43,775,103,Customer_74,Automotive,USA,Europe,667,33325,4644
215,2023-03-28,1467,Product_1039,Microchip,83,577,255,Customer_9,Consumer Electronics,Germany,Europe,487,47891,7470
7211,2023-03-28,1029,Product_1378,Microchip,3,792,283,Customer_92,Industrial,USA,Europe,31,2376,2283
8805,2023-03-28,1358,Product_1460,Microchip,49,131,261,Customer_78,Industrial,USA,Europe,187,6419,-2744
1042,2023-03-28,1142,Product_1043,Microchip,31,352,188,Customer_86,Industrial,South Korea,Europe,364,10912,-372
4567,2023-03-28,1380,Product_1189,Microchip,58,858,20,Customer_116,Automotive,South Korea,North America,664,49764,11252
318,2023-03-28,1219,Product_1465,Microchip,95,526,464,Customer_450,Automotive,China,North America,8,49970,49210
4753,2023-03-28,1110,Product_1038,Sensor,81,20,465,Customer_167,Industrial,Germany,Europe,388,1620,-29808
8712,2023-03-28,1028,Product_1468,Sensor,43,397,200,Customer_184,Automotive,South Korea,Asia-Pacific,473,17071,-3268
2443,2023-03-28,1208,Product_1084,Microchip,36,52,386,Customer_155,Automotive,USA,North America,234,1872,-6552
9448,2023-03-29,1189,Product_1314,Microchip,24,779,295,Customer_169,Automotive,USA,Asia-Pacific,298,18696,11544
1458,2023-03-29,1167,Product_1266,Microchip,54,276,480,Customer_258,Consumer Electronics,South Korea,North America,435,14904,-8586
4214,2023-03-29,1021,Product_1444,Microchip,53,457,127,Customer_497,Consumer Electronics,Japan,North America,669,24221,-11236
3583,2023-03-29,1011,Product_1499,Sensor,68,641,62,Customer_418,Consumer Electronics,USA,North America,93,43588,37264
7270,2023-03-29,1317,Product_1353,Robotics,75,867,484,Customer_411,Industrial,South Korea,Asia-Pacific,547,65025,24000
9742,2023-03-29,1468,Product_1138,Sensor,93,591,23,Customer_167,Consumer Electronics,USA,Europe,292,54963,27807
738,2023-03-29,1429,Product_1384,Robotics,45,826,238,Customer_348,Automotive,South Korea,North America,722,37170,4680
2204,2023-03-29,1077,Product_1359,Robotics,92,604,417,Customer_127,Automotive,USA,Asia-Pacific,112,55568,45264
1061,2023-03-29,1207,Product_1366,Robotics,93,83,47,Customer_220,Automotive,Japan,North America,234,7719,-14043
4719,2023-03-29,1302,Product_1110,Robotics,71,113,17,Customer_239,Consumer Electronics,USA,Europe,211,8023,-6958
4394,2023-03-29,1485,Product_1279,Microchip,31,63,457,Customer_49,Industrial,Japan,Asia-Pacific,288,1953,-6975
133,2023-03-29,1045,Product_1194,Sensor,70,342,181,Customer_349,Consumer Electronics,Japan,North America,208,23940,9380
6675,2023-03-29,1036,Product_1329,Robotics,4,731,56,Customer_199,Consumer Electronics,USA,North America,553,2924,712
5041,2023-03-29,1293,Product_1479,Robotics,14,90,430,Customer_311,Automotive,China,Asia-Pacific,172,1260,-1148
6168,2023-03-29,1339,Product_1038,Sensor,91,962,183,Customer_89,Consumer Electronics,USA,Asia-Pacific,540,87542,38402
5558,2023-03-29,1097,Product_1113,Microchip,9,215,414,Customer_416,Consumer Electronics,China,North America,490,1935,-2475
6889,2023-03-29,1098,Product_1440,Robotics,77,390,468,Customer_459,Automotive,China,North America,787,30030,-30569
8072,2023-03-29,1175,Product_1092,Microchip,15,898,17,Customer_470,Automotive,South Korea,North America,373,13470,7875
6810,2023-03-29,1434,Product_1026,Microchip,99,120,204,Customer_450,Industrial,Japan,Europe,390,11880,-26730
9416,2023-03-29,1238,Product_1145,Robotics,89,523,88,Customer_26,Automotive,Japan,Asia-Pacific,170,46547,31417
4082,2023-03-29,1488,Product_1272,Sensor,74,561,88,Customer_204,Automotive,China,Asia-Pacific,723,41514,-11988
6607,2023-03-29,1453,Product_1155,Sensor,24,965,268,Customer_10,Consumer Electronics,Germany,Asia-Pacific,325,23160,15360
1184,2023-03-30,1387,Product_1112,Sensor,23,722,12,Customer_430,Industrial,Japan,North America,533,16606,4347
1118,2023-03-30,1341,Product_1365,Microchip,10,306,450,Customer_93,Industrial,USA,Europe,572,3060,-2660
6140,2023-03-30,1339,Product_1125,Sensor,95,473,352,Customer_78,Consumer Electronics,Japan,Asia-Pacific,561,44935,-8360
9669,2023-03-30,1404,Product_1012,Sensor,73,82,105,Customer_280,Automotive,South Korea,North America,523,5986,-32193
6053,2023-03-30,1349,Product_1137,Robotics,25,199,390,Customer_430,Automotive,Japan,Asia-Pacific,704,4975,-12625
7981,2023-03-30,1227,Product_1345,Microchip,59,923,126,Customer_304,Automotive,Japan,North America,568,54457,20945
958,2023-03-30,1120,Product_1317,Microchip,24,28,257,Customer_313,Automotive,Germany,North America,413,672,-9240
2981,2023-03-30,1246,Product_1244,Robotics,34,500,117,Customer_439,Consumer Electronics,USA,North America,155,17000,11730
6158,2023-03-30,1117,Product_1386,Microchip,25,314,94,Customer_189,Industrial,Germany,North America,763,7850,-11225
6382,2023-03-30,1269,Product_1086,Robotics,35,909,386,Customer_11,Consumer Electronics,Japan,Europe,424,31815,16975
5225,2023-03-30,1157,Product_1232,Microchip,71,389,211,Customer_208,Industrial,USA,Europe,723,27619,-23714
9503,2023-03-30,1452,Product_1289,Microchip,64,105,398,Customer_289,Consumer Electronics,Germany,Asia-Pacific,565,6720,-29440
285,2023-03-30,1057,Product_1445,Microchip,2,292,274,Customer_473,Industrial,South Korea,Europe,557,584,-530
336,2023-03-30,1396,Product_1214,Microchip,3,561,476,Customer_406,Automotive,Germany,Asia-Pacific,568,1683,-21
7647,2023-03-30,1181,Product_1411,Microchip,13,603,16,Customer_118,Industrial,South Korea,North America,140,7839,6019
9031,2023-03-30,1175,Product_1263,Microchip,95,626,113,Customer_239,Consumer Electronics,Japan,Europe,94,59470,50540
1516,2023-03-30,1310,Product_1379,Microchip,54,188,423,Customer_38,Consumer Electronics,Germany,Asia-Pacific,317,10152,-6966
9843,2023-03-30,1117,Product_1088,Robotics,36,897,188,Customer_316,Consumer Electronics,South Korea,Europe,188,32292,25524
3896,2023-03-30,1325,Product_1441,Microchip,17,795,324,Customer_87,Industrial,China,Asia-Pacific,318,13515,8109
144,2023-03-30,1025,Product_1018,Sensor,95,191,391,Customer_203,Consumer Electronics,South Korea,Europe,574,18145,-36385
8509,2023-03-30,1485,Product_1408,Microchip,33,860,40,Customer_125,Industrial,Japan,North America,264,28380,19668
1646,2023-03-30,1020,Product_1171,Robotics,85,193,200,Customer_112,Consumer Electronics,South Korea,Asia-Pacific,132,16405,5185
1886,2023-03-30,1015,Product_1060,Sensor,23,912,301,Customer_361,Industrial,South Korea,Europe,66,20976,19458
9825,2023-03-30,1196,Product_1431,Robotics,14,401,96,Customer_217,Automotive,Japan,North America,664,5614,-3682
1464,2023-03-30,1346,Product_1021,Sensor,8,499,264,Customer_160,Automotive,USA,Asia-Pacific,551,3992,-416
1803,2023-03-30,1073,Product_1443,Sensor,43,869,352,Customer_101,Automotive,Germany,North America,759,37367,4730
5974,2023-03-30,1218,Product_1210,Microchip,51,933,245,Customer_221,Automotive,South Korea,Europe,567,47583,18666
6835,2023-03-31,1261,Product_1286,Robotics,44,603,199,Customer_202,Automotive,Japan,North America,426,26532,7788
3499,2023-03-31,1367,Product_1213,Microchip,91,664,365,Customer_147,Consumer Electronics,Japan,North America,501,60424,14833
1056,2023-03-31,1016,Product_1270,Microchip,98,708,166,Customer_86,Industrial,Japan,Asia-Pacific,407,69384,29498
8156,2023-03-31,1057,Product_1467,Microchip,79,50,128,Customer_457,Consumer Electronics,South Korea,Europe,510,3950,-36340
9893,2023-03-31,1496,Product_1100,Sensor,55,966,465,Customer_462,Industrial,China,North America,298,53130,36740
8790,2023-03-31,1020,Product_1337,Microchip,49,778,306,Customer_244,Automotive,China,Europe,293,38122,23765
3101,2023-03-31,1149,Product_1399,Robotics,67,357,218,Customer_167,Consumer Electronics,USA,Asia-Pacific,670,23919,-20971
5323,2023-03-31,1066,Product_1467,Microchip,77,283,432,Customer_105,Consumer Electronics,Japan,North America,291,21791,-616
2469,2023-03-31,1371,Product_1202,Robotics,13,536,80,Customer_208,Industrial,South Korea,Europe,182,6968,4602
8212,2023-03-31,1499,Product_1157,Microchip,94,229,373,Customer_139,Industrial,China,North America,470,21526,-22654
5719,2023-03-31,1404,Product_1465,Sensor,95,657,322,Customer_161,Consumer Electronics,South Korea,Europe,509,62415,14060
8284,2023-03-31,1146,Product_1495,Sensor,93,808,1,Customer_139,Industrial,China,North America,167,75144,59613
5314,2023-03-31,1313,Product_1102,Robotics,19,495,424,Customer_219,Automotive,Japan,Asia-Pacific,227,9405,5092
7873,2023-03-31,1320,Product_1321,Robotics,98,591,14,Customer_385,Automotive,China,Europe,582,57918,882
3310,2023-03-31,1232,Product_1232,Sensor,67,333,486,Customer_461,Industrial,USA,Asia-Pacific,564,22311,-15477
9418,2023-03-31,1159,Product_1485,Sensor,68,39,495,Customer_292,Industrial,Japan,Asia-Pacific,285,2652,-16728
2862,2023-03-31,1459,Product_1185,Microchip,82,173,117,Customer_229,Consumer Electronics,USA,Europe,53,14186,9840
7659,2023-03-31,1225,Product_1003,Microchip,75,881,205,Customer_354,Consumer Electronics,Japan,Europe,60,66075,61575
826,2023-03-31,1071,Product_1023,Sensor,78,367,349,Customer_371,Industrial,USA,Asia-Pacific,135,28626,18096
6449,2023-03-31,1046,Product_1437,Robotics,79,801,220,Customer_203,Industrial,Germany,Asia-Pacific,517,63279,22436
9794,2023-03-31,1443,Product_1206,Sensor,87,391,195,Customer_88,Consumer Electronics,USA,Asia-Pacific,53,34017,29406
226,2023-03-31,1429,Product_1162,Microchip,38,292,391,Customer_500,Automotive,China,Europe,774,11096,-18316
